I017-1,術後即時顎補綴装置,309018750,術後即時顎補綴装置（１顎につき）,2500,55,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
I017-1,睡眠時無呼吸症候群に対する口腔内装置,309007050,睡眠時無呼吸症候群に対する口腔内装置２,2000,17312,-,-,11,36,125,369,624,920,1268,1581,1623,1542,1262,1097,818,610,257,45,-,-,-,-,12,49,82,117,147,278,477,711,834,688,594,549,390,148,30,-
I017-1,睡眠時無呼吸症候群に対する口腔内装置,309007150,睡眠時無呼吸症候群に対する口腔内装置１,3000,12307,-,-,-,35,90,258,466,617,917,1119,1103,1083,890,785,604,443,175,42,-,-,-,-,11,48,64,82,130,231,332,516,537,458,429,385,280,134,23,-
I017-1,舌接触補助床,309014910,舌接触補助床（１装置につき）（新たに製作した場合）,2500,622,13,29,15,-,-,-,-,-,11,-,17,18,32,41,62,52,30,21,16,-,11,14,-,-,-,-,-,-,-,-,-,13,24,19,31,21,17,19
I017-1,舌接触補助床,309015010,舌接触補助床（１装置につき）（旧義歯を用いた場合）,1000,583,-,-,-,-,-,-,-,-,-,-,-,-,-,22,27,45,60,68,52,-,-,-,-,-,-,-,-,-,-,-,-,-,-,17,34,60,67,102
I017-2,口腔内装置調整・修理,309007210,口腔内装置調整・修理（口腔内装置調整（睡眠時無呼吸症候群に対する口腔内装置の場合））（１口腔につき）,120,18869,-,-,11,48,142,409,684,918,1370,1652,1667,1671,1355,1208,913,741,312,65,12,-,-,-,15,59,81,135,164,321,487,759,855,764,707,608,486,202,37,-
I017-2,口腔内装置調整・修理,309007310,口腔内装置調整・修理（口腔内装置調整（イ及びロ以外の場合））（１口腔につき）,220,1109828,35,1872,7547,10740,8504,10888,14211,18125,24228,30197,31701,32258,32853,35358,34978,28875,14325,4896,928,79,2312,11901,20582,20116,28846,37133,48289,63796,78200,77314,75016,71408,71849,70091,55978,24830,7860,1709
I017-2,口腔内装置調整・修理,309016510,口腔内装置修理（１口腔につき）,234,66349,-,139,342,417,342,562,828,1138,1651,2387,2615,2726,2872,3092,2857,2530,1250,339,57,-,118,359,571,677,1124,1683,2400,3419,4106,4123,4163,3958,4279,4197,3048,1369,506,88
I017-2,口腔内装置調整・修理,309019110,口腔内装置調整・修理（口腔内装置調整（歯ぎしりに対する口腔内装置の場合））（１口腔につき）,120,483601,87,2129,3508,3141,3166,5077,7341,9397,12365,15138,15250,15651,16177,17387,16668,12688,5970,1510,262,112,2182,3563,4632,7000,11899,16897,22713,29038,34511,33084,31670,30382,30998,28819,21496,8859,2429,405
I017-3,顎外固定,309007410,顎外固定（簡単なもの）,600,428,-,-,-,-,10,-,-,-,-,-,-,-,-,-,12,11,15,19,-,-,-,-,-,11,-,-,-,-,10,-,-,-,15,25,40,38,53,59
I017-3,顎外固定,309007510,顎外固定（困難なもの）,1500,1183,-,-,-,13,24,13,10,-,-,-,-,-,15,28,41,33,49,44,51,-,-,-,12,-,-,-,12,-,-,-,-,13,29,49,90,125,196,254
I018,歯周治療用装置,309007610,歯周治療用装置（冠形態のもの（１歯につき））,50,126669,-,-,-,41,285,640,1189,2292,3487,5015,5379,5914,6180,6936,6776,4972,2876,1065,321,-,-,-,55,317,775,1198,2111,3399,5349,6855,8251,8849,10694,10536,7959,4654,1758,541
I018,歯周治療用装置,309007710,歯周治療用装置（床義歯形態のもの（１装置につき））,750,10875,-,-,-,-,-,12,31,83,210,349,478,622,733,855,780,548,345,156,34,-,-,-,-,-,-,29,60,124,250,391,561,690,1020,967,753,505,211,65
I019,歯冠修復物又は補綴物の除去,309007810,歯冠修復物又は補綴物の除去（１歯につき）（簡単なもの）,20,7432310,12548,134098,35751,65392,117709,163712,193538,229107,281154,313993,275448,250188,246402,290407,310214,284788,193981,95452,28904,9694,106550,32263,69172,138549,180655,217579,269619,335584,382650,328416,280795,264320,306480,325467,298347,205609,112477,45298
I019,歯冠修復物又は補綴物の除去,309007910,歯冠修復物又は補綴物の除去（１歯につき）（困難なもの）,36,8532519,84,1614,983,4486,15146,33746,62801,110691,194728,294174,336732,373596,398886,468046,466324,370755,226858,101053,25835,28,1153,721,4906,20011,45694,81238,141588,241637,382439,451719,518287,579616,708502,737823,584647,344100,157516,44356
I019,歯冠修復物又は補綴物の除去,309008010,歯冠修復物又は補綴物の除去（１歯につき）（著しく困難なもの）,60,1710305,-,11,169,1449,6013,14079,24029,39112,60983,80962,81736,77124,69057,70216,65382,49569,30815,13970,3368,-,-,138,1605,8194,17791,29446,46084,73384,106122,112130,111271,108469,120124,118044,89642,51269,22627,5910
I020,暫間固定装置の除去,309008110,暫間固定装置の除去（１装置につき）,30,41565,2653,3839,1998,1196,337,337,302,378,614,769,860,1103,1256,1560,1680,1475,921,443,95,1595,2496,921,442,282,260,352,509,656,881,1091,1361,1364,1797,2019,1865,1181,523,154
I021,根管内異物除去,309008210,根管内異物除去（１歯につき）,150,13469,-,-,15,20,63,136,191,290,467,610,606,530,510,528,567,433,258,132,27,-,-,12,24,101,181,287,402,595,824,888,865,854,873,911,638,412,158,48
I022,有床義歯床下粘膜調整処置,309008310,有床義歯床下粘膜調整処置（１顎１回につき）,110,2750979,-,-,13,15,26,102,279,927,3558,9856,20620,39518,69370,134754,210218,260964,222788,143405,66782,-,-,19,14,54,112,452,1346,3443,9342,19097,36621,70830,146781,248465,333572,310980,237229,149423
I023,心身医学療法,309008510,心身医学療法（入院中の患者以外の患者（初診時））,110,865,-,-,-,-,-,-,11,-,-,17,18,23,13,19,22,16,16,-,-,-,-,-,-,-,12,-,27,39,71,69,70,66,72,111,72,36,11,-
I023,心身医学療法,309008610,心身医学療法（入院中の患者以外の患者（再診時））,80,10661,-,-,-,15,21,41,52,62,84,128,162,193,262,163,217,167,106,28,-,-,-,-,31,12,57,102,310,402,752,905,965,991,1091,1425,1041,649,177,29
I024,鼻腔栄養,309008810,鼻腔栄養（１日につき）,60,23,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
I025,酸素吸入,309008910,酸素吸入（１日につき）,65,5132,37,86,81,123,229,258,279,290,321,272,150,102,77,76,76,77,60,48,-,17,78,52,61,143,186,246,292,329,260,228,115,104,97,74,80,51,54,-
I026,高気圧酸素治療,309009010,高気圧酸素治療（１日につき）,3000,2714,-,-,-,-,-,21,48,33,-,33,30,58,121,132,252,203,165,-,-,-,-,-,-,-,-,-,35,-,77,92,136,138,135,116,324,268,182,87
I027,人工呼吸,309009110,人工呼吸（３０分までの場合）,242,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
I029,周術期等専門的口腔衛生処置,309011310,周術期等専門的口腔衛生処置（１口腔につき）（周術期等専門的口腔衛生処置１）,92,638117,1084,1317,1222,1658,1760,1843,2324,3762,5994,10073,14116,21493,32869,53145,67981,58976,34228,13790,3333,993,899,823,1361,1551,2062,3503,6110,11123,18618,20509,23512,28716,40897,48556,45373,30856,15717,5970
I029,周術期等専門的口腔衛生処置,309019210,周術期等専門的口腔衛生処置（１口腔につき）（周術期等専門的口腔衛生処置２）,100,7888,19,24,37,52,32,32,41,57,116,188,260,384,559,840,831,688,311,95,17,-,-,16,23,23,29,64,85,128,228,268,316,347,457,515,404,243,107,28
I029-2,在宅等療養患者専門的口腔衛生処置,309019310,在宅等療養患者専門的口腔衛生処置（１口腔につき）,120,568442,20,51,125,284,569,1080,1457,1634,2466,3262,3435,4139,5675,9935,14095,21336,29254,32513,27833,20,69,147,165,358,469,795,927,1697,2282,2596,3247,4759,8048,15078,34913,68884,109865,154960
I029-3,口腔粘膜処置,309019410,口腔粘膜処置（１口腔につき）,30,367222,1311,7237,7015,4025,3439,3940,4527,5228,6598,8053,8140,8705,10382,13441,16527,16889,11504,5800,1717,1218,7015,6645,4715,5344,6587,7374,8818,10855,13074,13784,15045,16679,21725,26283,26270,18084,9712,3517
I030,機械的歯面清掃処置,309011410,機械的歯面清掃処置（１口腔につき）,68,92915593,1109236,3065163,2108351,1111673,1075513,1430616,1758512,2122305,2633230,3065770,2876332,2794289,2868237,3385079,3548410,3006390,1825172,801572,220575,1054666,2974544,2071468,1248241,1492020,1988237,2419784,2892947,3455255,3968412,3730423,3637765,3735392,4475369,4800755,4082409,2469155,1194749,417577
I031,フッ化物歯面塗布処置,309015110,フッ化物歯面塗布処置（１口腔につき）（う蝕多発傾向者の場合）,110,375430,42610,106972,40787,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,39265,105652,40128,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
I031,フッ化物歯面塗布処置,309015210,フッ化物歯面塗布処置（１口腔につき）（在宅等療養患者の場合）,110,154915,86,118,112,151,390,543,565,757,1008,1527,1462,1622,1826,2883,4253,6392,7633,8186,6475,100,109,79,101,275,207,332,375,745,1041,1010,1239,1505,2475,4790,10235,20127,30349,33832
I031,フッ化物歯面塗布処置,309016610,フッ化物歯面塗布処置（１口腔につき）（エナメル質初期う蝕に罹患している患者の場合）,130,963714,80930,140585,83184,20692,6633,6966,8068,9335,10830,11922,10661,9776,10222,12202,12770,10600,5773,2172,525,77570,138590,80756,22288,8885,10300,12862,14451,16550,18390,16035,14916,15394,17668,18717,14715,7741,3175,865
