M015-2,ＣＡＤ／ＣＡＭ冠,313025510,ＣＡＤ／ＣＡＭ冠（１歯につき）,1200,2272538,-,-,1928,13290,27366,42069,53698,66970,86369,98982,85752,74860,66743,69108,64477,53293,33051,13395,3030,-,12,2710,15484,36690,56172,76473,103551,139371,171468,155804,137850,123855,127032,116326,86315,46547,18296,4197
M016,乳歯冠,313014550,歯冠形成（１歯につき）（生活歯歯冠形成（複合レジン冠））,306,45118,6332,8405,905,223,198,227,252,317,340,410,417,503,579,725,1001,1136,835,416,102,5111,7021,691,210,208,161,252,291,441,475,536,526,668,866,1233,1369,1020,557,159
M016,乳歯冠,313014650,歯冠形成（１歯につき）（失活歯歯冠形成（複合レジン冠））,166,15717,2382,1687,192,128,98,103,110,93,171,199,195,188,313,428,597,630,478,231,83,1821,1226,111,85,87,82,96,121,149,222,241,240,285,465,647,625,499,311,98
M016,乳歯冠,313014750,複合レジン冠（１歯につき）,390,109223,15568,18716,1960,718,479,553,619,726,903,1169,1070,1187,1523,2000,2769,3121,2173,1141,314,12908,15311,1449,545,464,478,651,770,1008,1239,1286,1259,1589,2231,3358,3517,2564,1446,441
M016,乳歯冠,313015210,乳歯冠（１歯につき）（乳歯金属冠の場合）,200,69043,7765,31205,1844,41,11,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5383,21635,1007,36,17,16,13,11,-,-,-,-,-,-,-,-,-,-,-
M016,乳歯冠,313028310,乳歯冠（１歯につき）（１以外の場合）,390,3894,529,1139,198,18,-,-,-,-,-,-,-,-,10,-,12,23,-,-,-,443,1071,188,15,16,14,19,21,-,13,-,11,-,11,26,21,-,-,-
M016,乳歯冠,313033250,永久歯に対する既製の金属冠による歯冠修復,200,1240,-,113,168,68,30,25,30,30,24,34,16,14,20,29,22,19,10,-,-,-,134,116,41,31,26,38,20,11,10,12,16,13,23,21,27,26,-,-
M016-2,小児保隙装置,313025610,小児保隙装置,600,10583,147,5927,268,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,98,3939,201,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
M017,ポンティック,313015410,ポンティック（１歯につき）,434,3093871,-,-,332,3055,9301,20859,35663,59350,97469,146127,160254,172760,178941,200775,191652,146315,85849,35644,8011,-,-,310,2667,8408,16518,26546,43357,72945,119376,142230,159238,176951,214171,221934,176233,103126,45849,11652
M017-2,高強度硬質レジンブリッジ,313030610,高強度硬質レジンブリッジ（１装置につき）,2500,2442,-,-,-,-,14,28,41,53,89,83,62,54,62,51,46,18,-,-,-,-,-,-,11,18,56,77,128,221,288,267,242,152,156,112,57,25,-,-
M018,有床義歯,313016610,有床義歯（局部義歯（１床につき）（１歯から４歯まで））,584,1737939,243,237,393,794,1129,2394,4611,9696,19896,39054,55446,74983,96855,131214,145262,131606,79043,35099,9267,132,166,336,711,1155,2320,4307,8362,16072,32682,48773,68557,94706,138629,165325,156918,98498,48377,14691
M018,有床義歯,313016710,有床義歯（局部義歯（１床につき）（５歯から８歯まで））,718,1272147,-,22,13,27,76,209,664,2093,6207,14483,24333,38530,59423,93804,113558,107655,73776,39353,12723,-,10,-,15,54,181,507,1422,3660,9322,17270,31119,54485,100234,134758,140539,104207,62888,24514
M018,有床義歯,313016810,有床義歯（局部義歯（１床につき）（９歯から１１歯まで））,954,617694,-,-,-,-,-,32,147,558,2104,5435,9539,15685,25715,43840,55088,57164,44586,26296,9927,-,-,-,-,12,35,112,366,1136,2797,5473,10346,18970,37787,55396,67841,60394,41443,19436
M018,有床義歯,313016910,有床義歯（局部義歯（１床につき）（１２歯から１４歯まで））,1382,432756,-,-,-,-,-,16,63,293,1099,3212,5881,10540,17523,30252,38581,40494,33775,21840,8757,-,-,-,-,-,10,54,177,543,1669,3157,6173,11539,23294,34875,44220,43897,33266,17538
M018,有床義歯,313017010,有床義歯（総義歯（１顎につき））,2162,945171,-,-,-,-,-,13,66,287,1276,4129,8234,16274,30191,58310,78835,91802,80552,56503,26405,-,-,-,-,-,11,79,273,741,2281,5007,10012,19567,42433,67144,96297,106318,88456,53656
M019,熱可塑性樹脂有床義歯,313017610,熱可塑性樹脂有床義歯（局部義歯（１床につき）（１歯から４歯まで））,652,225916,-,-,46,117,136,320,692,1291,2627,5398,7493,9895,12411,16681,19342,17457,10578,4506,1274,-,-,44,89,130,318,623,1035,2069,4239,6251,8649,11484,17064,21123,20847,13056,6459,2168
M019,熱可塑性樹脂有床義歯,313017710,熱可塑性樹脂有床義歯（局部義歯（１床につき）（５歯から８歯まで））,878,174444,-,-,-,-,-,25,82,283,867,2094,3320,5280,8025,12568,15616,15342,10686,5660,1902,-,-,-,-,-,37,83,190,460,1271,2210,3854,6878,12645,18080,19595,14730,9001,3643
M019,熱可塑性樹脂有床義歯,313017810,熱可塑性樹脂有床義歯（局部義歯（１床につき）（９歯から１１歯まで））,1094,89106,-,-,-,-,-,-,28,87,285,741,1344,2232,3624,6049,8081,8637,6637,3850,1537,-,-,-,-,-,-,24,50,114,375,775,1385,2551,5144,7855,9829,8721,6193,2945
M019,熱可塑性樹脂有床義歯,313017910,熱可塑性樹脂有床義歯（局部義歯（１床につき）（１２歯から１４歯まで））,1712,66239,-,-,-,-,-,-,-,38,174,510,933,1601,2632,4563,5972,6578,5285,3417,1388,-,-,-,-,-,-,-,26,101,219,464,897,1638,3314,5143,6808,6587,5137,2795
M019,熱可塑性樹脂有床義歯,313018010,熱可塑性樹脂有床義歯（総義歯（１顎につき））,2722,181567,-,-,-,-,-,-,12,53,232,720,1566,3070,5669,10972,15762,18533,16096,10969,5139,-,-,-,-,-,-,13,44,126,384,853,1828,3461,7888,12713,18610,19870,16810,10168
M020,鋳造鉤,313018210,鋳造鉤（１個につき）（双子鉤）,246,946064,-,-,23,72,176,443,1026,2665,6805,15180,23888,35605,49561,72515,84310,80243,52898,26613,8019,-,-,21,52,93,284,771,1821,4556,10381,17999,28498,44290,71350,91748,94761,67078,38007,14312
M020,鋳造鉤,313018310,鋳造鉤（１個につき）（二腕鉤）,228,6673835,14,17,377,997,1671,3869,8273,19324,45282,96727,149663,225548,327255,499366,597645,577440,394430,207508,67442,-,-,320,911,1680,3767,7514,15535,32186,69683,113601,182009,287471,488512,643522,680485,506279,299622,117882
M021,線鉤,313019510,線鉤（１個につき）（双子鉤）,212,110634,31,74,18,22,35,69,168,366,937,2136,3208,4290,5620,8189,9546,9001,6263,3205,1210,24,30,14,19,18,53,117,259,567,1387,2237,3331,4912,7620,10075,10577,7714,5026,2266
M021,線鉤,313019610,線鉤（１個につき）（二腕鉤（レストつき））,152,2387512,37,83,244,530,733,1520,3099,7118,17006,36401,55648,79465,112317,172634,210084,210865,149662,79286,27765,26,61,277,472,721,1515,2826,5525,11479,25619,41539,61332,93833,163872,220457,240801,185553,115690,51417
M021,線鉤,313019710,線鉤（１個につき）（レストのないもの）,132,659557,468,449,263,238,186,325,703,1504,3597,8077,12314,18983,29401,47090,60111,59644,43428,24450,8809,258,322,222,189,207,279,595,1269,2590,5656,9147,15528,25191,44914,61044,66807,53789,35534,15976
M021-2,コンビネーション鉤,313025710,コンビネーション鉤（１個につき）,232,1167585,-,-,90,199,199,512,1038,2634,6535,14028,22108,33778,52407,82686,102573,100202,69956,37817,12619,10,16,50,148,221,423,943,1896,4427,10264,17102,28318,48732,86298,118962,127262,97293,60540,25291
M022,間接支台装置,313020110,間接支台装置（１個につき）,109,160459,-,-,17,29,33,59,132,430,1056,2079,3425,5317,7910,12218,14665,13659,8946,4657,1262,-,-,-,13,22,53,142,288,747,1590,2654,4623,7425,12911,16776,16536,11777,6627,2348
M023,バー,313020310,バー（１個につき）（鋳造バー）,450,1692909,-,-,26,58,111,412,1178,3420,9113,21061,34482,54452,81704,125233,149294,142420,95231,48933,15250,-,-,17,57,94,358,972,2356,6180,15038,27043,46847,77951,134990,178447,184704,131998,75502,27969
M023,バー,313020410,バー（１個につき）（屈曲バー）,260,192115,-,-,-,-,22,37,124,331,980,2421,4001,5949,9020,14079,17642,17629,11830,5957,1820,-,-,-,-,18,43,98,255,649,1617,2867,4759,7759,14169,19682,21483,15211,8623,3013
M025,口蓋補綴、顎補綴,313021310,口蓋補綴、顎補綴（１顎につき）（印象採得が困難なもの）,1500,2701,789,71,10,-,-,-,-,11,21,13,41,44,72,101,117,142,68,41,15,452,42,19,-,-,-,-,12,11,20,31,31,42,57,87,111,94,61,26
M025,口蓋補綴、顎補綴,313021410,口蓋補綴、顎補綴（１顎につき）（印象採得が著しく困難なもの）,4000,1429,17,53,26,14,-,-,-,14,14,21,28,53,55,101,151,127,73,51,-,12,31,18,-,-,-,-,-,-,20,11,25,39,69,96,97,83,63,23
M025-2,広範囲顎骨支持型補綴,313024710,広範囲顎骨支持型補綴（ブリッジ形態のもの（３分の１顎につき））,20000,102,-,-,-,-,10,-,-,-,-,-,-,-,-,11,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
M025-2,広範囲顎骨支持型補綴,313024810,広範囲顎骨支持型補綴（床義歯形態のもの（１顎につき））,15000,78,-,-,-,-,-,-,-,-,-,-,-,-,-,-,11,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
M026,補綴隙,313021510,補綴隙（１個につき）,60,24920,-,-,-,-,21,22,51,97,199,408,563,828,1254,1867,2193,2207,1363,754,227,-,-,-,-,19,21,36,80,144,275,438,700,1118,1822,2383,2493,1852,1077,386
M029,有床義歯修理,313021610,有床義歯修理（１床につき）,240,7236755,70,164,155,183,213,499,1269,3808,12991,36235,72754,138522,245938,461554,664988,756216,580488,341736,138250,35,89,85,160,236,527,1569,4260,11240,28494,56384,109322,210440,427317,668062,822599,693333,478903,267667
M030,有床義歯内面適合法,313021810,有床義歯内面適合法（硬質材料を用いる場合（局部義歯（１床につき）（１歯から４歯まで）））,216,249105,-,-,-,16,29,51,134,302,704,1786,3387,6030,9490,15680,21624,22646,14091,6505,1733,-,-,-,18,26,39,136,352,869,2039,4074,7554,12366,21924,30449,32283,19917,9852,2984
M030,有床義歯内面適合法,313021910,有床義歯内面適合法（硬質材料を用いる場合（局部義歯（１床につき）（５歯から８歯まで）））,268,289948,-,-,-,-,-,-,30,90,366,1036,2210,4574,8491,16611,24396,26424,19554,10714,3582,-,-,-,-,-,16,36,103,342,923,2082,4560,10051,22084,35160,40639,30176,18269,7402
M030,有床義歯内面適合法,313022010,有床義歯内面適合法（硬質材料を用いる場合（局部義歯（１床につき）（９歯から１１歯まで）））,370,181275,-,-,-,-,-,-,11,36,193,584,1287,2426,4767,9553,14555,17699,14527,8756,3496,-,-,-,-,-,-,12,46,164,403,908,2080,4469,10234,17576,23428,21555,14949,7551
M030,有床義歯内面適合法,313022110,有床義歯内面適合法（硬質材料を用いる場合（局部義歯（１床につき）（１２歯から１４歯まで）））,572,173297,-,-,-,-,-,-,10,20,147,460,1046,2111,4251,8630,13738,16805,15304,10385,4712,-,-,-,-,-,-,-,28,80,287,699,1483,3426,7750,13761,19876,20864,17040,10373
M030,有床義歯内面適合法,313022210,有床義歯内面適合法（硬質材料を用いる場合（総義歯（１顎につき））,790,569099,-,-,-,-,-,-,-,40,169,758,1896,4355,9132,21565,38736,55627,55792,44268,26404,-,-,-,-,-,-,20,49,196,537,1290,2904,6474,16365,32722,56183,68554,67096,57953
M030,有床義歯内面適合法,313028610,有床義歯内面適合法（軟質材料を用いる場合（１顎につき））,1200,10034,-,-,-,-,-,-,-,-,-,-,-,36,70,240,492,798,957,812,426,-,-,-,-,-,-,-,-,-,-,13,21,74,195,514,1068,1556,1572,1174
M034,歯冠補綴物修理,313022610,歯冠補綴物修理（１歯につき）,70,20550,31,21,-,-,27,49,86,178,300,536,599,859,1028,1253,1381,1095,634,306,109,60,16,-,-,42,67,102,213,338,614,832,1086,1286,1882,2102,1762,952,518,170
M041,広範囲顎骨支持型補綴物修理,313025010,広範囲顎骨支持型補綴物修理（１装置につき）,1200,84,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,11,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
