D007,血液化学検査,160020210,コリンエステラーゼ（ＣｈＥ）,11,123029,668,3497,1352,3302,3987,3196,2927,2866,3210,3347,3134,3047,3518,4252,5048,4370,3031,1692,519,445,1451,1187,4880,6384,5354,3999,3352,3380,3632,3354,3215,3152,4047,4617,5297,4126,2763,1431
D007,血液化学検査,160020310,アミラーゼ,11,105582,445,2217,900,2564,3125,2602,2402,2316,2727,2932,2785,2765,3172,3953,4424,4014,2918,1593,562,256,953,776,3920,5169,4284,3237,2823,2912,3299,3066,2914,2916,3659,4394,4905,3793,2512,1378
D007,血液化学検査,160020410,γ－グルタミルトランスフェラーゼ（γ－ＧＴ）,11,220919,963,4822,1950,4852,6218,5102,4886,4867,5697,6029,5912,5861,6616,8777,10127,9247,6191,3511,1067,653,2062,1679,7170,9640,8195,6467,5767,5886,6686,6495,6099,6334,8062,9192,10389,8536,5858,3054
D007,血液化学検査,160020510,ロイシンアミノペプチダーゼ（ＬＡＰ）,11,26036,173,812,338,817,967,750,653,638,663,705,677,557,637,810,953,751,555,286,78,126,360,285,1289,1543,1324,1002,794,728,805,713,645,622,753,864,934,691,502,236
D007,血液化学検査,160020610,クレアチンキナーゼ（ＣＫ）,11,165542,1034,5022,1862,4474,5443,4301,4087,3920,4469,4630,4168,4203,4551,5848,6446,5953,4028,2303,783,718,2121,1595,6470,8549,7094,5424,4634,4573,4905,4587,4310,4184,5214,6034,6535,5343,3760,1967
D007,血液化学検査,160020710,アルドラーゼ,11,752,15,53,27,32,56,22,28,16,19,18,14,17,10,-,-,-,13,-,-,12,32,22,39,64,55,26,23,16,21,11,14,-,-,10,-,-,11,-
D007,血液化学検査,160020910,中性脂肪,11,60761,342,1770,665,1667,2069,1513,1528,1426,1608,1800,1558,1501,1634,1997,2373,2232,1403,795,269,226,734,552,2468,3235,2742,2116,1679,1696,1827,1749,1593,1534,1913,2261,2570,1910,1258,548
D007,血液化学検査,160021010,遊離コレステロール,11,287,-,-,-,-,-,-,-,-,-,-,12,-,13,12,18,15,10,-,-,-,-,-,-,11,-,-,-,-,-,11,10,11,18,-,10,-,-,-
D007,血液化学検査,160021110,ナトリウム及びクロール,11,264492,1250,6207,2391,6150,7604,6248,6006,5869,6750,7261,6849,6961,7716,10074,11675,10841,7462,4102,1334,837,2639,2063,8992,12078,10202,7917,6954,7090,7842,7642,7169,7244,9329,10906,12240,10052,6907,3639
D007,血液化学検査,160021410,カリウム,11,257899,1241,6090,2355,5980,7357,6035,5836,5687,6543,7090,6666,6810,7561,9908,11389,10599,7242,3945,1276,824,2584,2009,8735,11760,9884,7673,6721,6937,7653,7496,7029,7061,9145,10666,11988,9802,6758,3564
D007,血液化学検査,160021510,カルシウム,11,127411,747,3363,1303,2893,3654,2958,2807,2701,3271,3578,3315,3336,3897,5286,5945,5385,3512,1924,602,502,1418,1104,4325,5837,4851,3775,3305,3315,3597,3538,3362,3427,4460,5069,5619,4582,3125,1723
D007,血液化学検査,160021610,イオン化カルシウム,26,42,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D007,血液化学検査,160021810,無機リン及びリン酸,17,38819,332,1055,425,936,1105,880,865,830,1003,1011,911,1009,1154,1603,1761,1574,1017,552,183,218,522,362,1419,1856,1470,1154,1012,1069,1129,1071,1030,1073,1344,1514,1692,1283,919,476
D007,血液化学検査,160022110,鉄（Ｆｅ）,11,35897,136,497,210,628,681,557,504,493,578,710,655,700,839,1188,1296,1433,847,394,108,83,197,181,999,1219,980,793,860,1054,1410,1476,1405,1547,2202,2695,2917,1989,1078,358
D007,血液化学検査,160022210,マグネシウム,11,15779,38,168,78,105,204,155,156,198,351,444,530,619,705,1123,1226,1244,621,413,73,26,64,62,199,259,250,225,238,311,353,405,415,483,721,772,887,779,546,333
D007,血液化学検査,160022410,総コレステロール,17,104455,521,2839,1083,2766,3394,2700,2617,2463,2748,2964,2867,2588,2830,3565,4047,3878,2452,1450,475,342,1137,952,4126,5541,4633,3488,2888,2853,3139,3031,2764,2777,3289,3971,4490,3364,2303,1120
D007,血液化学検査,160022510,アスパラギン酸アミノトランスフェラーゼ（ＡＳＴ）,17,283773,1272,6308,2469,6390,8106,6722,6493,6369,7306,7828,7411,7452,8281,10774,12485,11710,8029,4423,1452,870,2695,2123,9360,12819,10890,8514,7520,7714,8564,8278,7767,7913,10096,11786,13278,10925,7429,3952
D007,血液化学検査,160022610,アラニンアミノトランスフェラーゼ（ＡＬＴ）,17,283801,1274,6296,2472,6384,8102,6717,6476,6361,7290,7825,7406,7457,8289,10779,12493,11724,8030,4424,1456,870,2689,2121,9363,12816,10886,8508,7516,7713,8557,8271,7767,7927,10102,11798,13307,10943,7438,3954
D007,血液化学検査,160022810,蛋白分画,18,8374,15,206,96,244,292,237,231,178,208,244,202,179,169,228,223,225,154,65,22,12,76,61,356,519,415,287,257,259,307,310,270,241,375,375,392,269,110,65
D007,血液化学検査,160023210,リン脂質,15,980,-,15,12,23,28,15,22,13,26,18,25,30,22,39,43,42,21,10,-,-,-,-,49,52,43,32,23,18,19,26,34,30,57,47,45,32,27,22
D007,血液化学検査,160023410,ＨＤＬ－コレステロール,17,22860,70,545,245,684,859,580,572,570,633,630,539,562,622,768,888,735,471,281,87,43,263,207,1019,1338,1076,828,650,629,713,690,603,590,774,879,922,689,427,179
D007,血液化学検査,160023610,総鉄結合能（ＴＩＢＣ）（比色法）,11,3294,-,-,-,26,48,38,31,22,35,45,36,43,37,99,110,128,76,43,-,-,-,11,76,92,58,66,73,99,120,189,164,178,288,361,321,213,119,25
D007,血液化学検査,160023710,不飽和鉄結合能（ＵＩＢＣ）（比色法）,11,4724,-,57,24,59,80,56,55,52,61,76,75,80,86,138,159,191,120,53,11,-,24,16,95,122,109,92,127,166,217,212,205,246,337,368,473,291,131,44
D007,血液化学検査,160024010,リパーゼ,24,933,-,-,-,-,15,-,-,14,11,32,45,24,70,36,53,77,35,17,-,-,-,-,-,16,13,11,12,23,20,24,41,25,51,60,68,28,49,19
D007,血液化学検査,160024210,ケトン体,30,59,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D007,血液化学検査,160024310,重炭酸塩,48,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D007,血液化学検査,160024710,銅（Ｃｕ）,23,12961,-,-,-,17,28,39,43,46,94,152,186,208,285,378,496,537,348,129,33,-,-,10,36,40,45,99,180,351,552,683,746,776,1364,1701,1676,1052,527,97
D007,血液化学検査,160025110,グルコース－６－リン酸デヒドロゲナーゼ（Ｇ－６－ＰＤ）,80,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D007,血液化学検査,160025210,アデノシンデアミナーゼ（ＡＤＡ）,32,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D007,血液化学検査,160025610,有機モノカルボン酸（乳酸）,47,62,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D007,血液化学検査,160025710,有機モノカルボン酸（ピルビン酸）,47,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D007,血液化学検査,160025910,アンモニア,50,84,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,10,-,-,-,-,-
D007,血液化学検査,160026210,胆汁酸,47,54,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D007,血液化学検査,160026310,ＡＬＰアイソザイム,48,17,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D007,血液化学検査,160026410,アミラーゼアイソザイム,48,841,-,-,-,10,11,13,-,14,20,39,18,25,28,24,43,35,18,13,-,-,-,-,-,10,15,20,24,29,43,45,34,30,58,66,47,30,25,15
D007,血液化学検査,160026710,ＣＫアイソザイム,55,186,-,-,-,-,-,-,-,11,-,-,-,-,-,-,17,12,-,-,-,-,-,-,-,-,-,-,-,-,-,13,-,-,-,-,-,-,-,-
D007,血液化学検査,160026810,ＬＤアイソザイム,48,51,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D007,血液化学検査,160027010,ケトン体分画,59,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D007,血液化学検査,160027710,血液ガス分析,140,938,10,34,-,31,99,47,43,50,51,25,-,11,17,23,26,30,19,15,-,-,15,-,18,42,20,18,30,24,17,19,14,17,13,27,37,24,24,11
D007,血液化学検査,160028910,トリプシン,189,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D007,血液化学検査,160029010,アルミニウム（ＡＬ）,118,23,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D007,血液化学検査,160029110,亜鉛（Ｚｎ）,144,27115,-,-,17,42,56,81,103,118,182,327,379,422,574,860,1107,1142,728,294,73,-,-,19,69,83,120,211,377,687,1128,1417,1514,1736,2632,3458,3594,2227,1078,253
D007,血液化学検査,160029310,プロコラーゲン－３－ペプチド（Ｐ－３－Ｐ）,140,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D007,血液化学検査,160029410,アンギオテンシン１転換酵素（ＡＣＥ）,148,16,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D007,血液化学検査,160029710,ビタミンＢ１２,148,10910,-,-,-,21,32,40,36,46,93,122,141,157,207,311,386,416,262,102,20,-,-,-,29,37,67,88,192,305,478,627,667,705,1105,1391,1424,895,407,79
D007,血液化学検査,160030010,ビタミンＢ２,256,2269,-,-,-,-,-,-,12,-,20,26,23,29,56,54,89,72,46,32,-,-,-,-,-,-,20,20,36,60,103,97,123,126,229,316,318,200,93,16
D007,血液化学検査,160030110,ビタミンＣ,314,586,-,-,-,-,-,-,-,-,-,-,12,-,16,11,19,28,13,-,-,-,-,-,-,-,-,-,12,16,24,29,41,42,55,74,77,41,21,-
D007,血液化学検査,160036810,フェリチン半定量,111,1954,-,-,-,-,17,15,-,13,18,20,25,27,32,65,69,75,45,27,-,-,-,-,32,34,24,33,57,58,104,101,103,116,154,195,211,135,95,22
D007,血液化学検査,160114710,ＣＫ－ＭＢ,90,350,-,-,-,-,-,-,10,-,10,24,10,-,10,17,27,30,29,20,-,-,-,-,-,-,-,-,-,-,-,-,-,-,19,-,12,15,18,12
D007,血液化学検査,160114810,赤血球コプロポルフィリン,210,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D007,血液化学検査,160114910,エタノール,113,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D007,血液化学検査,160115210,心室筋ミオシン軽鎖１,184,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D007,血液化学検査,160115310,葉酸,158,4984,-,-,-,12,17,16,11,24,40,61,50,75,116,163,209,217,132,53,13,-,-,-,12,22,33,42,87,138,205,271,295,297,459,595,632,416,209,46
D007,血液化学検査,160123550,ミオグロビン定性,143,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D007,血液化学検査,160123650,ビタミンＢ１,253,1465,-,-,-,-,-,-,-,-,17,18,16,21,32,41,55,51,34,23,-,-,-,-,-,-,11,13,28,52,72,66,100,75,143,189,187,105,52,14
D007,血液化学検査,160125050,４型コラーゲン・７Ｓ,148,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D007,血液化学検査,160131950,尿素窒素（尿）,11,835,-,-,-,-,-,-,13,14,13,25,21,17,20,33,72,51,42,20,-,-,-,-,10,14,-,21,-,10,18,23,25,24,47,72,53,49,50,23
D007,血液化学検査,160132050,クレアチン（尿）,11,11,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D007,血液化学検査,160132150,クレアチニン（尿）,11,518,-,-,-,-,-,10,-,10,-,-,14,-,20,27,53,25,13,-,-,-,-,-,21,18,23,16,-,10,13,13,20,-,42,47,15,10,10,13
D007,血液化学検査,160132250,尿酸（尿）,11,185,-,19,-,15,17,13,10,12,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D007,血液化学検査,160132350,アミラーゼ（尿）,11,505,-,-,-,10,10,-,-,10,10,15,-,13,-,17,29,24,13,-,-,-,-,-,11,15,10,14,13,11,18,21,18,18,23,41,38,26,14,-
D007,血液化学検査,160132450,ナトリウム及びクロール（尿）,11,100,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,10,10,-,-,-,-,10,-,-,-,-,-,-,-,-,-
D007,血液化学検査,160132650,カリウム（尿）,11,91,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,10,10,-,-,-,-,10,-,-,-,-,-,-,-,-,-
D007,血液化学検査,160132750,カルシウム（尿）,11,126,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D007,血液化学検査,160132850,鉄（Ｆｅ）（尿）,11,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D007,血液化学検査,160132950,マグネシウム（尿）,11,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D007,血液化学検査,160133150,蛋白分画（尿）,18,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D007,血液化学検査,160133350,銅（Ｃｕ）（尿）,23,93,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,14,10,10,-,-
D007,血液化学検査,160133950,アミラーゼアイソザイム（尿）,48,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D007,血液化学検査,160134250,亜鉛（Ｚｎ）（尿）,144,42,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D007,血液化学検査,160137750,アミラーゼアイソザイム（膵液）,48,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D007,血液化学検査,160137850,胆汁酸（胆汁）,47,10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D007,血液化学検査,160138250,クロール（髄液）,11,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D007,血液化学検査,160142350,１．５－アンヒドロ－Ｄ－グルシトール（１．５ＡＧ）,80,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D007,血液化学検査,160145310,４型コラーゲン,143,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D007,血液化学検査,160149650,糖固定化酵素電極（血中）,11,1093,-,25,-,13,17,21,24,38,26,22,32,21,32,41,32,35,37,22,-,-,10,-,25,43,29,36,59,27,40,35,42,37,45,65,47,53,27,14
D007,血液化学検査,160149750,クロール固定化酵素電極（血中）,11,804,-,12,-,17,27,26,25,36,25,32,35,25,20,26,30,32,13,-,-,-,-,-,28,25,31,23,24,21,26,27,18,18,23,30,37,22,17,17
D007,血液化学検査,160151050,グリコアルブミン,55,281,-,-,-,-,-,-,-,-,11,-,-,-,19,12,24,25,14,-,-,-,-,-,-,-,-,-,-,-,-,10,-,17,19,14,22,16,-,-
D007,血液化学検査,160152850,心筋トロポニンＴ（ＴｎＴ）定性・定量,120,59,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D007,血液化学検査,160153450,リポ蛋白（ａ）,107,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D007,血液化学検査,160158150,１．２５－ジヒドロキシビタミンＤ３,388,50,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D007,血液化学検査,160167250,ＬＤＬ－コレステロール,18,9497,58,248,104,291,312,220,213,222,220,229,237,282,270,300,353,318,242,153,39,34,105,65,412,534,460,363,243,247,277,297,234,214,322,382,422,272,205,98
D007,血液化学検査,160168150,心臓由来脂肪酸結合蛋白（Ｈ－ＦＡＢＰ）定性,143,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D007,血液化学検査,160168450,肺サーファクタント蛋白－Ｄ（ＳＰ－Ｄ）,136,437,-,-,-,-,-,-,-,-,10,-,-,-,33,77,85,30,11,-,-,-,-,-,-,-,-,-,-,-,-,-,-,16,-,69,28,14,-,-
D007,血液化学検査,160168550,ＫＬ－６,117,1154,-,-,-,-,-,-,-,-,11,28,40,52,79,135,136,126,67,36,-,-,-,-,-,-,-,-,-,-,20,44,13,38,55,53,97,45,51,-
D007,血液化学検査,160169350,肺サーファクタント蛋白－Ａ（ＳＰ－Ａ）,130,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D007,血液化学検査,160171750,心筋トロポニンＩ,117,70,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,11,-
D007,血液化学検査,160171850,抱合型ビリルビン,11,1251,27,39,-,51,31,17,13,21,37,24,33,30,51,54,58,62,32,32,-,29,22,15,45,24,31,23,33,21,44,51,27,35,31,35,46,39,43,25
D007,血液化学検査,160173910,マンガン（Ｍｎ）,27,39,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D007,血液化学検査,160177250,シスタチンＣ,121,296,-,-,-,-,-,11,-,10,18,-,-,11,-,20,17,14,-,-,-,-,-,-,11,-,-,-,-,10,10,-,-,-,-,-,10,15,-,-
D007,血液化学検査,160177550,プロカルシトニン（ＰＣＴ）半定量,301,276,-,-,-,-,-,-,13,-,11,10,13,10,10,15,15,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,10,-,-,-,18,14,-,10
D007,血液化学検査,160192410,ＡＬＰアイソザイム及び骨型アルカリホスファターゼ（ＢＡＰ）,96,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D007,血液化学検査,160192510,フェリチン定量,111,3056,-,-,-,18,24,21,17,11,28,37,45,39,69,78,103,96,79,26,-,-,-,-,29,48,43,40,73,119,167,168,182,180,284,339,338,201,97,31
D007,血液化学検査,160192610,ミオグロビン定量,143,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D007,血液化学検査,160192810,プロカルシトニン（ＰＣＴ）定量,301,455,-,-,-,-,-,10,-,13,23,10,20,19,14,21,26,21,17,-,-,-,-,-,-,-,-,12,14,11,15,17,-,12,21,17,35,25,15,-
D007,血液化学検査,160206410,セレン,144,10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D007,血液化学検査,160209050,２５－ヒドロキシビタミンＤ,400,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D007,血液化学検査,160211710,遊離脂肪酸,59,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D007,血液化学検査,160215350,２５－ヒドロキシビタミンＤ（ＥＣＬＩＡ法、ＣＬＩＡ法又はＣＬＥＩＡ法）,117,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D008,内分泌学的検査,160030310,ヒト絨毛性ゴナドトロピン（ＨＣＧ）定性,55,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D008,内分泌学的検査,160031310,トリヨードサイロニン（Ｔ３）,105,93,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D008,内分泌学的検査,160031510,インスリン（ＩＲＩ）,109,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D008,内分泌学的検査,160031710,甲状腺刺激ホルモン（ＴＳＨ）,107,2343,-,-,-,12,14,13,17,24,25,36,61,61,111,163,178,107,93,28,10,-,-,-,25,39,44,38,57,58,63,115,109,128,135,218,149,113,61,19
D008,内分泌学的検査,160031810,サイロキシン（Ｔ４）,111,79,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D008,内分泌学的検査,160031910,成長ホルモン（ＧＨ）,114,32,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D008,内分泌学的検査,160032210,レニン活性,100,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D008,内分泌学的検査,160032310,プロラクチン（ＰＲＬ）,98,45,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D008,内分泌学的検査,160032910,卵胞刺激ホルモン（ＦＳＨ）,114,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D008,内分泌学的検査,160033010,Ｃ－ペプチド（ＣＰＲ）,114,24,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D008,内分泌学的検査,160033210,遊離トリヨードサイロニン（ＦＴ３）,130,2014,-,-,-,13,12,10,16,23,28,14,54,50,97,142,165,86,73,28,10,-,-,-,23,36,42,36,51,50,58,101,78,111,123,178,121,101,51,16
D008,内分泌学的検査,160033310,遊離サイロキシン（ＦＴ４）,130,2297,-,-,-,12,14,13,18,24,28,34,60,61,109,158,177,104,89,27,10,-,-,-,24,39,43,38,56,56,62,110,105,128,131,219,140,111,61,19
D008,内分泌学的検査,160033610,カルシトニン,141,11,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D008,内分泌学的検査,160033910,テストステロン,128,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D008,内分泌学的検査,160034010,コルチゾール,130,568,-,-,-,-,-,-,-,-,-,-,12,15,62,58,58,39,19,-,10,-,-,-,-,-,-,-,-,-,-,20,23,15,51,56,28,24,11,-
D008,内分泌学的検査,160034110,アルドステロン,128,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D008,内分泌学的検査,160034210,サイログロブリン,137,75,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,23,-,-,-,-
D008,内分泌学的検査,160034310,サイロキシン結合グロブリン（ＴＢＧ）,130,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D008,内分泌学的検査,160035310,エストラジオール（Ｅ２）,182,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D008,内分泌学的検査,160035410,サイクリックＡＭＰ（ｃＡＭＰ）,175,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D008,内分泌学的検査,160035510,副甲状腺ホルモン（ＰＴＨ）,175,19,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
D008,内分泌学的検査,160035610,副腎皮質刺激ホルモン（ＡＣＴＨ）,200,406,-,-,-,-,-,-,-,-,-,-,-,12,58,36,45,37,12,-,-,-,-,-,-,-,-,-,-,-,-,18,15,13,32,35,18,15,10,-
D008,内分泌学的検査,160035710,ソマトメジンＣ,224,26,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
