J061,唾液腺膿瘍切開術,310011410,唾液腺膿瘍切開術,900,47,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
J062,唾液腺管形成手術,310011510,唾液腺管形成手術,13630,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
J063,歯周外科手術,310011610,歯周外科手術（歯周ポケット掻爬術）,80,1703052,-,-,32,1369,7561,15322,22587,33208,47991,66926,69073,73380,76676,87774,97645,86931,51271,21546,4890,-,-,36,1420,8390,18312,25130,34706,52085,72404,83004,84587,89865,108798,130724,120362,70120,30420,8507
J063,歯周外科手術,310011710,歯周外科手術（新付着手術）,160,159217,-,-,-,48,432,1182,1981,2939,4419,5691,6802,7453,7362,7800,8613,8205,4805,2008,395,-,-,-,95,463,1733,2515,3182,4644,6667,8466,8224,8175,10586,12420,11376,6667,3083,786
J063,歯周外科手術,310011810,歯周外科手術（歯肉切除手術）,320,226185,-,-,49,319,826,1465,2497,3479,5002,7608,8522,9423,10331,11939,15072,13532,7945,3398,744,-,-,27,406,920,1796,2581,3547,5466,8481,9495,10633,11378,15372,19152,17559,11136,4841,1242
J063,歯周外科手術,310011910,歯周外科手術（歯肉剥離掻爬手術）,630,767221,-,-,-,238,2027,5003,9351,17139,29002,40552,40424,40493,38974,38981,37724,28191,14543,5590,1057,-,-,-,369,2501,6811,11141,17963,27506,41156,46556,48185,45207,49255,51126,39821,21020,7694,1615
J063,歯周外科手術,310012010,歯周外科手術（歯周組織再生誘導手術（一次手術（吸収性又は非吸収性膜の固定を伴うもの）））,840,1574,-,-,-,-,-,-,-,21,62,86,86,71,76,101,74,52,21,14,-,-,-,-,-,-,-,18,14,50,86,111,121,114,143,96,69,44,24,-
J063,歯周外科手術,310012110,歯周外科手術（歯周組織再生誘導手術（二次手術（非吸収性膜の除去）））,380,14,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
J063,歯周外科手術,310013010,歯周外科手術（歯肉歯槽粘膜形成手術（歯肉弁根尖側移動術））,600,5336,-,-,-,-,48,43,89,115,144,231,167,160,213,205,183,201,82,51,-,-,-,-,12,52,126,136,211,180,347,356,369,331,382,372,330,142,40,-
J063,歯周外科手術,310013110,歯周外科手術（歯肉歯槽粘膜形成手術（歯肉弁歯冠側移動術））,600,520,-,-,-,-,-,-,11,15,-,14,33,24,15,-,19,-,-,-,-,-,-,-,-,12,20,23,16,39,25,44,42,52,36,10,18,-,-,-
J063,歯周外科手術,310013210,歯周外科手術（歯肉歯槽粘膜形成手術（歯肉弁側方移動術））,770,2844,-,-,-,89,125,146,133,84,103,96,77,78,62,47,40,27,11,-,-,-,-,13,103,203,222,155,138,104,125,116,148,109,106,88,46,28,-,-
J063,歯周外科手術,310013310,歯周外科手術（歯肉歯槽粘膜形成手術（遊離歯肉移植術））,770,1030,-,-,-,11,22,27,23,28,28,27,33,41,36,33,18,16,-,-,-,-,-,-,12,30,49,40,46,48,62,51,57,89,100,57,21,11,-,-
J063,歯周外科手術,310013410,歯周外科手術（歯肉歯槽粘膜形成手術（口腔前庭拡張術））,2820,2933,-,-,-,-,17,39,36,65,95,126,134,129,123,127,120,71,37,12,-,-,-,-,-,30,45,68,84,114,163,186,206,241,251,211,102,54,25,-
J063-2,骨移植術（軟骨移植術を含む。）,310012410,骨移植術（軟骨移植術を含む。）（自家骨移植（簡単なもの））,1780,3491,-,-,-,-,-,11,48,74,151,190,213,196,182,194,155,104,48,-,-,-,-,-,-,-,23,50,88,180,215,224,263,208,265,196,128,45,16,-
J063-2,骨移植術（軟骨移植術を含む。）,310012510,骨移植術（軟骨移植術を含む。）（自家骨移植（困難なもの））,16830,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
J063-3,骨（軟骨）組織採取術,310012910,骨（軟骨）組織採取術（その他のもの）,4510,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
J065,歯槽骨骨折非観血的整復術,310013510,歯槽骨骨折非観血的整復術（１歯又は２歯にわたるもの）,680,1308,219,133,78,98,37,12,15,18,10,16,18,11,15,20,16,22,18,-,-,124,64,37,25,13,13,-,15,13,27,17,19,20,27,34,38,33,17,-
J065,歯槽骨骨折非観血的整復術,310013610,歯槽骨骨折非観血的整復術（３歯以上にわたるもの）,1300,762,26,35,53,63,17,10,17,-,18,21,18,13,15,27,22,22,-,13,-,31,19,26,32,11,-,-,-,11,12,15,12,21,25,35,44,30,12,-
J066,歯槽骨骨折観血的整復術,310013710,歯槽骨骨折観血的整復術（１歯又は２歯にわたるもの）,1300,310,36,18,26,30,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,15,11,-,-,-,-,-,-,-,16,-,-,-,-,-,-,16,13,-
J066,歯槽骨骨折観血的整復術,310013810,歯槽骨骨折観血的整復術（３歯以上にわたるもの）,2700,293,-,-,28,30,13,12,-,-,-,12,10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,10,12,18,-
J067,上顎骨折非観血的整復術,310013910,上顎骨折非観血的整復術,1570,74,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
J068,上顎骨折観血的手術,310014010,上顎骨折観血的手術,16400,24,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
J069,上顎骨形成術,310014110,上顎骨形成術（単純な場合）,27880,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
J070,頬骨骨折観血的整復術,310014310,頬骨骨折観血的整復術,18100,16,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
J071,下顎骨折非観血的整復術,310014510,下顎骨折非観血的整復術,1240,526,-,-,-,48,25,25,20,27,12,37,17,15,15,-,17,13,-,-,-,-,-,-,18,11,-,-,-,-,12,13,11,14,16,21,28,19,-,-
J072,下顎骨折観血的手術,310014710,下顎骨折観血的手術（片側）,13000,65,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
J072,下顎骨折観血的手術,310014810,下顎骨折観血的手術（両側）,27320,26,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
J072-2,下顎関節突起骨折観血的手術,310031510,下顎関節突起骨折観血的手術（片側）,28210,17,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
J072-2,下顎関節突起骨折観血的手術,310031610,下顎関節突起骨折観血的手術（両側）,47020,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
J073,口腔内軟組織異物（人工物）除去術,310014910,口腔内軟組織異物（人工物）除去術（簡単なもの）,30,7307,107,261,146,74,53,82,87,101,148,148,162,192,234,316,467,440,372,181,80,95,172,121,54,81,94,118,99,142,192,179,200,207,354,394,430,376,226,122
J073,口腔内軟組織異物（人工物）除去術,310015010,口腔内軟組織異物（人工物）除去術（困難なもの（浅在性のもの））,680,793,18,19,15,12,-,15,15,12,13,12,22,22,26,23,42,36,31,17,12,-,15,12,14,11,15,21,10,19,21,25,27,21,41,32,44,49,24,14
J073,口腔内軟組織異物（人工物）除去術,310015110,口腔内軟組織異物（人工物）除去術（困難なもの（深在性のもの））,1290,151,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,10,-,-,-
J073,口腔内軟組織異物（人工物）除去術,310015210,口腔内軟組織異物（人工物）除去術（著しく困難なもの）,4400,12,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
J074,顎骨内異物（挿入物を含む。）除去術,310015310,顎骨内異物（挿入物を含む。）除去術（簡単なもの（手術範囲が顎骨の２分の１顎程度未満の場合））,850,581,-,-,-,22,28,28,11,13,26,20,18,16,13,15,18,19,12,-,-,-,-,-,23,42,38,19,15,15,18,16,19,14,23,25,18,11,-,-
J074,顎骨内異物（挿入物を含む。）除去術,310015410,顎骨内異物（挿入物を含む。）除去術（簡単なもの（手術範囲が全顎にわたる場合））,1680,91,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
J074,顎骨内異物（挿入物を含む。）除去術,310015510,顎骨内異物（挿入物を含む。）除去術（困難なもの（手術範囲が顎骨の３分の２顎程度未満の場合））,2900,476,-,-,-,-,57,22,15,20,10,-,-,-,-,-,-,-,-,-,-,-,-,-,29,101,64,48,23,-,-,12,-,-,-,-,-,-,-,-
J074,顎骨内異物（挿入物を含む。）除去術,310015610,顎骨内異物（挿入物を含む。）除去術（困難なもの（手術範囲が全顎にわたる場合））,4180,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
J076,顔面多発骨折観血的手術,310016110,顔面多発骨折観血的手術,39700,19,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
J077,顎関節脱臼非観血的整復術,310016210,顎関節脱臼非観血的整復術,410,36695,-,26,133,710,1005,721,572,467,386,435,367,416,445,860,1029,929,1239,997,903,26,-,278,654,801,723,660,612,632,627,664,691,691,1146,1876,3072,3240,4338,4293
J078,顎関節脱臼観血的手術,310016310,顎関節脱臼観血的手術,26210,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
J079,顎関節形成術,310016410,顎関節形成術,40870,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
J080,顎関節授動術,310016510,顎関節授動術（徒手的授動術（パンピングを併用した場合））,990,2418,-,-,12,24,34,43,45,40,72,55,42,52,35,64,86,42,26,14,-,-,-,25,68,81,102,121,76,111,167,114,130,137,177,180,128,52,42,14
J080,顎関節授動術,310016610,顎関節授動術（顎関節鏡下授動術）,10520,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
J080,顎関節授動術,310035010,顎関節授動術（徒手的授動術（関節腔洗浄療法を併用した場合））,2400,190,-,-,-,-,-,-,-,-,-,-,-,-,-,-,10,-,-,-,-,-,-,-,-,-,-,-,-,15,10,18,10,10,16,24,11,-,-,-
J082,歯科インプラント摘出術,310017010,歯科インプラント摘出術（１個につき）（人工歯根タイプ）,460,14479,-,-,-,-,-,-,20,34,79,173,278,454,702,1149,1344,969,546,221,77,-,-,-,-,-,14,32,84,102,225,354,584,959,1495,1763,1456,852,390,111
J082,歯科インプラント摘出術,310017110,歯科インプラント摘出術（１個につき）（ブレードタイプ）,1250,903,-,-,-,-,-,-,-,-,-,-,-,18,34,48,64,79,44,28,12,-,-,-,-,-,-,-,-,-,-,-,18,50,87,132,129,71,60,23
J082,歯科インプラント摘出術,310017210,歯科インプラント摘出術（１個につき）（骨膜下インプラント）,1700,128,-,-,-,-,-,-,-,-,-,-,-,-,-,13,11,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,10,15,17,20,11,-,-
J083,顎骨インプラント摘出術,310017410,顎骨インプラント摘出術（２分の１顎未満の範囲のもの）,2040,45,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
J083,顎骨インプラント摘出術,310017510,顎骨インプラント摘出術（２分の１顎以上の範囲のもの）,6270,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
J084,創傷処理,310017610,創傷処理（筋肉、臓器に達するもの（長径５センチメートル未満））,1250,8694,55,676,497,557,238,152,175,182,187,246,173,167,223,266,267,333,303,214,101,40,333,158,144,106,68,65,92,149,128,165,122,158,231,372,477,403,316,155
J084,創傷処理,310017710,創傷処理（筋肉、臓器に達するもの（長径５センチメートル以上１０センチメートル未満））,1680,1498,-,43,43,92,52,51,54,34,44,73,36,35,23,52,72,75,61,57,26,-,19,26,25,14,10,-,18,21,22,19,16,28,38,56,85,77,57,31
J084,創傷処理,310017810,創傷処理（筋肉、臓器に達するもの（長径１０センチメートル以上）（その他のもの））,2400,181,-,-,-,12,-,-,-,-,-,-,-,15,-,-,-,-,12,-,-,-,-,-,-,-,-,-,-,-,-,-,11,-,-,-,-,-,-,-
J084,創傷処理,310017910,創傷処理（筋肉、臓器に達しないもの（長径５センチメートル未満））,470,15461,221,1695,960,882,364,212,193,244,289,311,290,262,284,424,539,608,596,418,166,122,960,390,221,165,135,129,137,171,258,212,220,277,399,545,693,667,557,245
J084,創傷処理,310018010,創傷処理（筋肉、臓器に達しないもの（長径５センチメートル以上１０センチメートル未満））,850,1101,-,99,63,56,31,18,13,21,27,26,10,21,18,27,32,60,65,19,11,-,53,21,14,14,-,13,17,18,15,17,14,21,35,38,48,66,45,21
J084,創傷処理,310018110,創傷処理（筋肉、臓器に達しないもの（長径１０センチメートル以上））,1320,93,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
J084,創傷処理,310028950,後出血処置,470,33661,-,43,77,332,846,790,690,635,572,674,675,822,940,1635,2283,3092,2637,1388,434,-,24,86,255,695,772,549,493,460,537,688,682,780,1329,1900,2383,1888,1136,438
J084,創傷処理,310035110,創傷処理（筋肉、臓器に達するもの（長径２０センチメートル以上のものに限る）（頭頸部のもの））,8600,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
J084-2,小児創傷処理（６歳未満）,310018410,小児創傷処理（６歳未満）（筋肉、臓器に達するもの（長径２．５センチメートル未満））,1250,1897,1017,204,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,574,102,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
J084-2,小児創傷処理（６歳未満）,310018510,小児創傷処理（６歳未満）（筋肉、臓器に達するもの（長径２．５センチメートル以上５センチメートル未満））,1400,510,261,73,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,144,32,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
J084-2,小児創傷処理（６歳未満）,310018610,小児創傷処理（６歳未満）（筋肉、臓器に達するもの（長径５センチメートル以上１０センチメートル未満））,2220,46,23,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,13,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
J084-2,小児創傷処理（６歳未満）,310018710,小児創傷処理（６歳未満）（筋肉、臓器に達するもの（長径１０センチメートル以上））,3430,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
J084-2,小児創傷処理（６歳未満）,310018810,小児創傷処理（６歳未満）（筋肉、臓器に達しないもの（長径２．５センチメートル未満））,450,4261,2188,432,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1422,218,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
J084-2,小児創傷処理（６歳未満）,310018910,小児創傷処理（６歳未満）（筋肉、臓器に達しないもの（長径２．５センチメートル以上５センチメートル未満））,500,776,386,81,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,247,62,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
J084-2,小児創傷処理（６歳未満）,310019010,小児創傷処理（６歳未満）（筋肉、臓器に達しないもの（長径５センチメートル以上１０センチメートル未満））,950,73,40,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
J084-2,小児創傷処理（６歳未満）,310019110,小児創傷処理（６歳未満）（筋肉、臓器に達しないもの（長径１０センチメートル以上））,1740,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
J084-2,小児創傷処理（６歳未満）,310029050,小児後出血処置（６歳未満）,500,15,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
J085,デブリードマン,310019410,デブリードマン（１００平方センチメートル未満）,1020,49,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
J085,デブリードマン,310019510,デブリードマン（１００平方センチメートル以上３０００平方センチメートル未満）,3580,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
J086,上顎洞開窓術,310019610,上顎洞開窓術,1300,200,-,-,-,-,-,-,-,10,-,18,10,12,12,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
J087,上顎洞根治手術,310019710,上顎洞根治手術,7990,22,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
J088,リンパ節摘出術,310019910,リンパ節摘出術（長径３センチメートル未満）,1200,19,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
J088,リンパ節摘出術,310020010,リンパ節摘出術（長径３センチメートル以上）,2880,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
J091,皮弁作成術、移動術、切断術、遷延皮弁術,310021110,皮弁作成術、移動術、切断術、遷延皮弁術（２５平方センチメートル未満）,4510,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
J097,粘膜移植術,310021810,粘膜移植術（４平方センチメートル未満）,6510,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
J097,粘膜移植術,310021910,粘膜移植術（４平方センチメートル以上）,7820,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
J102,交感神経節切除術,310022810,交感神経節切除術,26030,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
J104,皮膚腫瘍冷凍凝固摘出術,310023010,皮膚腫瘍冷凍凝固摘出術（長径３センチメートル未満の良性皮膚腫瘍）,1280,230,-,10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,11,-,-,-,-,-,-,-,10,18,-,-,11,12,16,-,-,-
J104,皮膚腫瘍冷凍凝固摘出術,310023110,皮膚腫瘍冷凍凝固摘出術（長径３センチメートル未満の悪性皮膚腫瘍）,2050,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
J104,皮膚腫瘍冷凍凝固摘出術,310023210,皮膚腫瘍冷凍凝固摘出術（長径３センチメートル以上６センチメートル未満の良性又は悪性皮膚腫瘍）,3230,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
J104-2,皮膚悪性腫瘍切除術,310031310,皮膚悪性腫瘍切除術（単純切除）,11000,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
J105,瘢痕拘縮形成手術,310023410,瘢痕拘縮形成手術,12660,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
J106,気管切開術,310023510,気管切開術,2570,12,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
J107,気管切開孔閉鎖術,310023610,気管切開孔閉鎖術,1040,12,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
J109,広範囲顎骨支持型装置埋入手術,310032210,広範囲顎骨支持型装置埋入手術（１顎一連につき）（１回法によるもの）,14500,22,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
J109,広範囲顎骨支持型装置埋入手術,310032310,広範囲顎骨支持型装置埋入手術（１顎一連につき）（２回法によるもの（１次手術））,11500,63,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
J200-2,輸血管理料,310026410,輸血管理料（輸血管理料１）,220,28,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
J200-2,輸血管理料,310026510,輸血管理料（輸血管理料２）,110,12,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
K000,創傷処理,150001110,創傷処理（筋肉、臓器に達しないもの（長径５センチメートル以上１０センチメートル未満））,850,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
K000,創傷処理,150001250,創傷処理（筋肉、臓器に達するもの（長径５センチメートル未満））,1250,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
K001,皮膚切開術,150001810,皮膚切開術（長径１０センチメートル未満）,470,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
K003,皮膚、皮下、粘膜下血管腫摘出術（露出部）,150002510,皮膚、皮下、粘膜下血管腫摘出術（露出部）（長径３センチメートル未満）,3480,16,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
K004,皮膚、皮下、粘膜下血管腫摘出術（露出部以外）,150260710,皮膚、皮下、粘膜下血管腫摘出術（露出部以外）（長径３センチメートル未満）,2110,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
K005,皮膚、皮下腫瘍摘出術（露出部）,150003110,皮膚、皮下腫瘍摘出術（露出部）（長径２センチメートル未満）,1660,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
K005,皮膚、皮下腫瘍摘出術（露出部）,150003210,皮膚、皮下腫瘍摘出術（露出部）（長径２センチメートル以上４センチメートル未満）,3670,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
K005,皮膚、皮下腫瘍摘出術（露出部）,150272410,皮膚、皮下腫瘍摘出術（露出部）（長径４センチメートル以上）,4360,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
K006,皮膚、皮下腫瘍摘出術（露出部以外）,150003510,皮膚、皮下腫瘍摘出術（露出部以外）（長径３センチメートル未満）,1280,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
K010,瘢痕拘縮形成手術,150004910,瘢痕拘縮形成手術（その他）,8060,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
K048,骨内異物（挿入物を含む）除去術,150334310,骨内異物（挿入物を含む。）除去術（その他の顔面）,7870,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
K050,腐骨摘出術,150023310,腐骨摘出術（足その他）,3420,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
K182,神経縫合術,150072310,神経縫合術（その他のもの）,24510,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
K227,眼窩骨折観血的手術（眼窩ブローアウト骨折手術を含む）,150081310,眼窩骨折観血的手術（眼窩ブローアウト骨折手術を含む。）,14960,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
K333,鼻骨骨折整復固定術,150097710,鼻骨骨折整復固定術,2130,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
K333-3,鼻骨骨折徒手整復術,150097950,鼻骨骨折徒手整復術,1640,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
K336,鼻内異物摘出術,150098610,鼻内異物摘出術,690,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
K368,扁桃周囲膿瘍切開術,150102810,扁桃周囲膿瘍切開術,1830,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
K369,咽頭異物摘出術,150103010,咽頭異物摘出術（簡単なもの）,420,284,-,16,-,-,-,-,-,-,-,-,10,-,-,-,12,15,17,-,-,-,-,-,-,-,-,-,-,-,-,-,15,-,-,16,18,-,-,-
